country,retailer,retailer_slug,product_family,brand,device_type,model,capacity_gb,product_code,offer_type,price_value,price_text,price_unit,term_months,in_stock,data_quality_tier,extracted_at,source_url,source_title,source_snapshot,source_snapshots
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,512,MDV94Y_A,renting_no_insurance,34.99,34.99 EUR,EUR/month,36,True,santander_api_live,2026-03-26T17:26:29.862779+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDV94Y_A,MacBook Air,,
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,512,MDV94Y_A,financing_max_term,56.68,56.68 EUR,EUR/month,30,True,santander_api_live,2026-03-26T17:26:29.862779+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDV94Y_A,MacBook Air,,
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,512,MDV94Y_A,financing_max_term,65.76,65.76 EUR,EUR/month,24,True,santander_api_live,2026-03-26T17:26:29.862779+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDV94Y_A,MacBook Air,,
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,512,MDV94Y_A,financing_max_term,85.27,85.27 EUR,EUR/month,18,True,santander_api_live,2026-03-26T17:26:29.862779+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDV94Y_A,MacBook Air,,
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,512,MDV94Y_A,financing_max_term,124.92,124.92 EUR,EUR/month,12,True,santander_api_live,2026-03-26T17:26:29.862779+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDV94Y_A,MacBook Air,,
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,512,MDV94Y_A,financing_max_term,249.83,249.83 EUR,EUR/month,6,True,santander_api_live,2026-03-26T17:26:29.862779+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDV94Y_A,MacBook Air,,
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,512,MDV94Y_A,financing_max_term,499.67,499.67 EUR,EUR/month,3,True,santander_api_live,2026-03-26T17:26:29.862779+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDV94Y_A,MacBook Air,,
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,512,MDV94Y_A,cash,1499.0,1499.00 EUR,EUR,,True,santander_api_live,2026-03-26T17:26:29.862779+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDV94Y_A,MacBook Air,,
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,1024,MDVN4Y_A,renting_no_insurance,48.99,48.99 EUR,EUR/month,36,True,santander_api_live,2026-03-26T17:26:30.642293+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDVN4Y_A,MacBook Air,,
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,1024,MDVN4Y_A,financing_max_term,75.59,75.59 EUR,EUR/month,30,True,santander_api_live,2026-03-26T17:26:30.644542+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDVN4Y_A,MacBook Air,,
ES,Santander Boutique,santander_boutique,Apple,Apple,laptop,Apple MacBook Air 15 M5,1024,MDVN4Y_A,financing_max_term,87.7,87.70 EUR,EUR/month,24,True,santander_api_live,2026-03-26T17:26:30.644542+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/Mac/MacBook-Air/p/MDVN4Y_A,MacBook Air,,
