"country","retailer","retailer_slug","product_family","brand","device_type","model","capacity_gb","offer_type","price_value","price_text","price_unit","term_months","in_stock","data_quality_tier","extracted_at","source_url","source_title"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab A11+ Wifi",128,"financing_max_term",24.13,"24.13 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-11T08:09:36.877863+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s10-fe-109-wuxga-8-gb-ram-128-gb-gris-sin-adaptador-de-corriente-con-s-pen-1596717.html","Samsung Galaxy Tab A11+ Wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab A11+ Wifi",128,"financing_max_term",20.17,"20.17 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-11T08:09:36.877869+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s10-fe-109-wuxga-8-gb-ram-128-gb-gris-sin-adaptador-de-corriente-con-s-pen-1596717.html","Samsung Galaxy Tab A11+ Wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Flip 7",256,"cash",1099.0,"1099.00 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-11T08:09:34.583548+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-zflip7-negro-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602549.html","Móvil - Samsung Galaxy Z Flip7, Negro, 256 GB, 12 GB RAM, 6.9"" FHD+, Exynos 2500, 4300 mAh, Android 16"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Flip 7",256,"financing_max_term",377.96,"377.96 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-11T08:09:37.800262+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-zflip7-negro-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602549.html","Samsung Galaxy Z Flip 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Flip 7",256,"financing_max_term",193.42,"193.42 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-11T08:09:37.800288+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-zflip7-negro-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602549.html","Samsung Galaxy Z Flip 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Flip 7",256,"financing_max_term",119.67,"119.67 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-11T08:09:37.800295+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-zflip7-negro-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602549.html","Samsung Galaxy Z Flip 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Flip 7",256,"financing_max_term",101.25,"101.25 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-11T08:09:37.800301+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-zflip7-negro-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602549.html","Samsung Galaxy Z Flip 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Flip 7",256,"financing_max_term",88.11,"88.11 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-11T08:09:37.800307+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-zflip7-negro-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602549.html","Samsung Galaxy Z Flip 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Flip 7",256,"financing_max_term",70.62,"70.62 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-11T08:09:37.800313+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-zflip7-negro-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602549.html","Samsung Galaxy Z Flip 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Flip 7",256,"financing_max_term",64.51,"64.51 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-11T08:09:37.800318+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-zflip7-negro-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602549.html","Samsung Galaxy Z Flip 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Flip 7",256,"financing_max_term",55.37,"55.37 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-11T08:09:37.800324+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-zflip7-negro-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602549.html","Samsung Galaxy Z Flip 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Flip 7",256,"financing_max_term",46.28,"46.28 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-11T08:09:37.800330+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-zflip7-negro-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602549.html","Samsung Galaxy Z Flip 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Fold 7",256,"cash",2009.0,"2009.00 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-11T08:09:36.312816+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html","Móvil - Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Fold 7",256,"financing_max_term",690.93,"690.93 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-11T08:09:39.690517+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html","Samsung Galaxy Z Fold 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Fold 7",256,"financing_max_term",353.58,"353.58 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-11T08:09:39.690542+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html","Samsung Galaxy Z Fold 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Fold 7",256,"financing_max_term",218.76,"218.76 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-11T08:09:39.690550+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html","Samsung Galaxy Z Fold 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Fold 7",256,"financing_max_term",185.09,"185.09 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-11T08:09:39.690556+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html","Samsung Galaxy Z Fold 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Fold 7",256,"financing_max_term",161.07,"161.07 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-11T08:09:39.690562+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html","Samsung Galaxy Z Fold 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Fold 7",256,"financing_max_term",129.1,"129.10 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-11T08:09:39.690568+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html","Samsung Galaxy Z Fold 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Fold 7",256,"financing_max_term",117.93,"117.93 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-11T08:09:39.690574+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html","Samsung Galaxy Z Fold 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Fold 7",256,"financing_max_term",101.22,"101.22 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-11T08:09:39.690579+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html","Samsung Galaxy Z Fold 7"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy Z Fold 7",256,"financing_max_term",84.59,"84.59 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-11T08:09:39.690585+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html","Samsung Galaxy Z Fold 7"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book5 Pro 14 Ultra5",512,"cash",1489.0,"1489.00 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-11T08:09:40.046268+00:00","https://www.mediamarkt.es/es/product/_convertible-2-en-1-samsung-galaxy-book5-pro-copilot-pc-14-wqxga-intelr-core-ultra-5-40-tops-16-gb-ram-512-gb-ssd-arctm-gpu-w11-pro-gris-1594584.html","Convertible 2 en 1 - Samsung Galaxy Book5 Pro Copilot+ PC, 14"" WQXGA+, Intel® Core™ Ultra 5 40 TOPS, 16 GB RAM, 512 GB SSD, Arc™ GPU, W11 Pro, Gris"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book5 Pro 14 Ultra5",512,"financing_max_term",512.09,"512.09 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-11T08:09:42.664085+00:00","https://www.mediamarkt.es/es/product/_convertible-2-en-1-samsung-galaxy-book5-pro-copilot-pc-14-wqxga-intelr-core-ultra-5-40-tops-16-gb-ram-512-gb-ssd-arctm-gpu-w11-pro-gris-1594584.html","Samsung Galaxy Book5 Pro 14 Ultra5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book5 Pro 14 Ultra5",512,"financing_max_term",262.06,"262.06 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-11T08:09:42.664108+00:00","https://www.mediamarkt.es/es/product/_convertible-2-en-1-samsung-galaxy-book5-pro-copilot-pc-14-wqxga-intelr-core-ultra-5-40-tops-16-gb-ram-512-gb-ssd-arctm-gpu-w11-pro-gris-1594584.html","Samsung Galaxy Book5 Pro 14 Ultra5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book5 Pro 14 Ultra5",512,"financing_max_term",162.14,"162.14 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-11T08:09:42.664116+00:00","https://www.mediamarkt.es/es/product/_convertible-2-en-1-samsung-galaxy-book5-pro-copilot-pc-14-wqxga-intelr-core-ultra-5-40-tops-16-gb-ram-512-gb-ssd-arctm-gpu-w11-pro-gris-1594584.html","Samsung Galaxy Book5 Pro 14 Ultra5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book5 Pro 14 Ultra5",512,"financing_max_term",137.19,"137.19 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-11T08:09:42.664122+00:00","https://www.mediamarkt.es/es/product/_convertible-2-en-1-samsung-galaxy-book5-pro-copilot-pc-14-wqxga-intelr-core-ultra-5-40-tops-16-gb-ram-512-gb-ssd-arctm-gpu-w11-pro-gris-1594584.html","Samsung Galaxy Book5 Pro 14 Ultra5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book5 Pro 14 Ultra5",512,"financing_max_term",119.38,"119.38 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-11T08:09:42.664128+00:00","https://www.mediamarkt.es/es/product/_convertible-2-en-1-samsung-galaxy-book5-pro-copilot-pc-14-wqxga-intelr-core-ultra-5-40-tops-16-gb-ram-512-gb-ssd-arctm-gpu-w11-pro-gris-1594584.html","Samsung Galaxy Book5 Pro 14 Ultra5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book5 Pro 14 Ultra5",512,"financing_max_term",95.68,"95.68 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-11T08:09:42.664133+00:00","https://www.mediamarkt.es/es/product/_convertible-2-en-1-samsung-galaxy-book5-pro-copilot-pc-14-wqxga-intelr-core-ultra-5-40-tops-16-gb-ram-512-gb-ssd-arctm-gpu-w11-pro-gris-1594584.html","Samsung Galaxy Book5 Pro 14 Ultra5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book5 Pro 14 Ultra5",512,"financing_max_term",87.41,"87.41 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-11T08:09:42.664139+00:00","https://www.mediamarkt.es/es/product/_convertible-2-en-1-samsung-galaxy-book5-pro-copilot-pc-14-wqxga-intelr-core-ultra-5-40-tops-16-gb-ram-512-gb-ssd-arctm-gpu-w11-pro-gris-1594584.html","Samsung Galaxy Book5 Pro 14 Ultra5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book5 Pro 14 Ultra5",512,"financing_max_term",75.02,"75.02 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-11T08:09:42.664144+00:00","https://www.mediamarkt.es/es/product/_convertible-2-en-1-samsung-galaxy-book5-pro-copilot-pc-14-wqxga-intelr-core-ultra-5-40-tops-16-gb-ram-512-gb-ssd-arctm-gpu-w11-pro-gris-1594584.html","Samsung Galaxy Book5 Pro 14 Ultra5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book5 Pro 14 Ultra5",512,"financing_max_term",62.7,"62.70 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-11T08:09:42.664150+00:00","https://www.mediamarkt.es/es/product/_convertible-2-en-1-samsung-galaxy-book5-pro-copilot-pc-14-wqxga-intelr-core-ultra-5-40-tops-16-gb-ram-512-gb-ssd-arctm-gpu-w11-pro-gris-1594584.html","Samsung Galaxy Book5 Pro 14 Ultra5"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"cash",659.0,"659.00 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-11T08:09:41.923919+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html","Móvil - Samsung Galaxy S25 FE, Jet Black, 128 GB, 8 GB RAM, 6.7"" FHD+, Exynos 2400 Deca-Core, 4900 mAh, Android 16"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"financing_max_term",226.64,"226.64 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.285572+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html","Samsung Galaxy S25 FE 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"financing_max_term",115.98,"115.98 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.285595+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html","Samsung Galaxy S25 FE 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"financing_max_term",71.76,"71.76 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.285603+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html","Samsung Galaxy S25 FE 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"financing_max_term",60.72,"60.72 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.285609+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html","Samsung Galaxy S25 FE 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"financing_max_term",52.84,"52.84 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.285628+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html","Samsung Galaxy S25 FE 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"financing_max_term",42.35,"42.35 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.285635+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html","Samsung Galaxy S25 FE 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"financing_max_term",38.68,"38.68 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.285640+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html","Samsung Galaxy S25 FE 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"financing_max_term",33.2,"33.20 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.285646+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html","Samsung Galaxy S25 FE 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"financing_max_term",27.75,"27.75 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.285652+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html","Samsung Galaxy S25 FE 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"cash",1239.0,"1239.00 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-11T08:09:42.449309+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s11-ultra-11-wqxga-12-gb-ram-256-gb-gris-sin-adaptador-de-corriente-con-s-pen-1604140.html","Tablet - Samsung Galaxy Tab S11 Ultra, 14.6"" WQXGA+, 12 GB RAM, 256 GB, Gris, con S Pen"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"financing_max_term",426.11,"426.11 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.734854+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s11-ultra-11-wqxga-12-gb-ram-256-gb-gris-sin-adaptador-de-corriente-con-s-pen-1604140.html","Samsung Galaxy Tab S11 Ultra wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"financing_max_term",218.06,"218.06 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.734880+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s11-ultra-11-wqxga-12-gb-ram-256-gb-gris-sin-adaptador-de-corriente-con-s-pen-1604140.html","Samsung Galaxy Tab S11 Ultra wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"financing_max_term",134.91,"134.91 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.734888+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s11-ultra-11-wqxga-12-gb-ram-256-gb-gris-sin-adaptador-de-corriente-con-s-pen-1604140.html","Samsung Galaxy Tab S11 Ultra wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"financing_max_term",114.15,"114.15 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.734894+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s11-ultra-11-wqxga-12-gb-ram-256-gb-gris-sin-adaptador-de-corriente-con-s-pen-1604140.html","Samsung Galaxy Tab S11 Ultra wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"financing_max_term",99.34,"99.34 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.734900+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s11-ultra-11-wqxga-12-gb-ram-256-gb-gris-sin-adaptador-de-corriente-con-s-pen-1604140.html","Samsung Galaxy Tab S11 Ultra wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"financing_max_term",79.62,"79.62 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.734906+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s11-ultra-11-wqxga-12-gb-ram-256-gb-gris-sin-adaptador-de-corriente-con-s-pen-1604140.html","Samsung Galaxy Tab S11 Ultra wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"financing_max_term",72.73,"72.73 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.734912+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s11-ultra-11-wqxga-12-gb-ram-256-gb-gris-sin-adaptador-de-corriente-con-s-pen-1604140.html","Samsung Galaxy Tab S11 Ultra wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"financing_max_term",62.43,"62.43 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.734917+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s11-ultra-11-wqxga-12-gb-ram-256-gb-gris-sin-adaptador-de-corriente-con-s-pen-1604140.html","Samsung Galaxy Tab S11 Ultra wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"financing_max_term",52.17,"52.17 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.734922+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s11-ultra-11-wqxga-12-gb-ram-256-gb-gris-sin-adaptador-de-corriente-con-s-pen-1604140.html","Samsung Galaxy Tab S11 Ultra wifi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S10 Lite WiFi",128,"cash",479.0,"479.00 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-11T08:09:44.195689+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s10-fe-109-wuxga-8-gb-ram-128-gb-gris-sin-adaptador-de-corriente-con-s-pen-1596717.html","Tablet - Samsung Galaxy Tab S10 FE, 10.9"" WUXGA+, 8 GB RAM, 128 GB, Gris, Con S Pen"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S10 Lite WiFi",128,"financing_max_term",164.74,"164.74 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.994247+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s10-fe-109-wuxga-8-gb-ram-128-gb-gris-sin-adaptador-de-corriente-con-s-pen-1596717.html","Samsung Galaxy Tab S10 Lite WiFi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S10 Lite WiFi",128,"financing_max_term",84.3,"84.30 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.994272+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s10-fe-109-wuxga-8-gb-ram-128-gb-gris-sin-adaptador-de-corriente-con-s-pen-1596717.html","Samsung Galaxy Tab S10 Lite WiFi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S10 Lite WiFi",128,"financing_max_term",52.16,"52.16 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.994280+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s10-fe-109-wuxga-8-gb-ram-128-gb-gris-sin-adaptador-de-corriente-con-s-pen-1596717.html","Samsung Galaxy Tab S10 Lite WiFi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S10 Lite WiFi",128,"financing_max_term",44.13,"44.13 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.994286+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s10-fe-109-wuxga-8-gb-ram-128-gb-gris-sin-adaptador-de-corriente-con-s-pen-1596717.html","Samsung Galaxy Tab S10 Lite WiFi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S10 Lite WiFi",128,"financing_max_term",38.4,"38.40 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.994292+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s10-fe-109-wuxga-8-gb-ram-128-gb-gris-sin-adaptador-de-corriente-con-s-pen-1596717.html","Samsung Galaxy Tab S10 Lite WiFi"
"ES","Media Markt","media_markt","Samsung","Samsung","tablet","Samsung Galaxy Tab S10 Lite WiFi",128,"financing_max_term",30.78,"30.78 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-11T08:09:45.994298+00:00","https://www.mediamarkt.es/es/product/_tablet-samsung-galaxy-tab-s10-fe-109-wuxga-8-gb-ram-128-gb-gris-sin-adaptador-de-corriente-con-s-pen-1596717.html","Samsung Galaxy Tab S10 Lite WiFi"
